order_id,customer_id,product_id,order_date,quantity
O0001,C016,P016,2026-07-26,4
O0002,C013,P004,2026-01-25,4
O0003,C023,P014,2026-04-16,4
O0004,C047,P002,2026-06-22,1
O0005,C004,P013,2026-07-06,3
O0006,C007,P008,2026-02-19,2
O0007,C035,P015,2026-02-05,4
O0008,C012,P009,2026-04-29,2
O0009,C005,P015,2026-07-26,5
O0010,C007,P002,2026-06-16,5
O0011,C001,P003,2026-08-26,2
O0012,C011,P014,2026-05-05,4
O0013,C014,P013,2026-08-20,1
O0014,C011,P013,2026-01-01,4
O0015,C017,P015,2026-03-15,4
O0016,C045,P018,2026-06-19,4
O0017,C010,P007,2026-03-17,2
O0018,C004,P019,2026-07-08,5
O0019,C004,P011,2026-01-15,1
O0020,C038,P016,2026-05-09,5
O0021,C011,P002,2026-09-03,5
O0022,C006,P006,2026-01-18,5
O0023,C005,P008,2026-04-14,1
O0024,C037,P008,2026-05-29,5
O0025,C003,P020,2026-01-21,4
O0026,C043,P019,2026-05-25,5
O0027,C021,P009,2026-02-22,3
O0028,C016,P009,2026-04-12,2
O0029,C043,P010,2026-04-28,3
O0030,C049,P003,2026-01-03,4
O0031,C040,P019,2026-01-26,1
O0032,C035,P007,2026-05-10,3
O0033,C009,P012,2026-08-14,1
O0034,C016,P012,2026-03-14,2
O0035,C029,P018,2026-06-30,3
O0036,C040,P017,2026-01-03,5
O0037,C020,P004,2026-08-29,2
O0038,C017,P004,2026-08-16,1
O0039,C048,P018,2026-02-09,3
O0040,C019,P020,2026-02-23,3
O0041,C014,P009,2026-05-10,4
O0042,C017,P002,2026-01-24,4
O0043,C018,P002,2026-01-01,3
O0044,C050,P005,2026-06-13,3
O0045,C011,P015,2026-05-22,4
O0046,C036,P001,2026-01-29,1
O0047,C045,P005,2026-05-20,1
O0048,C024,P019,2026-05-22,2
O0049,C028,P005,2026-01-11,3
O0050,C024,P002,2026-08-19,3
O0051,C014,P008,2026-06-20,1
O0052,C023,P018,2026-08-15,4
O0053,C040,P005,2026-08-25,2
O0054,C011,P006,2026-08-14,4
O0055,C002,P006,2026-07-08,3
O0056,C027,P008,2026-03-10,2
O0057,C045,P004,2026-04-08,1
O0058,C031,P008,2026-02-21,4
O0059,C023,P010,2026-07-30,2
O0060,C015,P001,2026-06-18,2
O0061,C026,P011,2026-03-13,1
O0062,C050,P009,2026-03-31,5
O0063,C026,P018,2026-03-26,1
O0064,C008,P009,2026-02-15,5
O0065,C017,P002,2026-01-28,5
O0066,C028,P012,2026-07-06,3
O0067,C028,P020,2026-05-11,1
O0068,C025,P019,2026-02-18,3
O0069,C003,P014,2026-01-01,5
O0070,C035,P007,2026-04-04,4
O0071,C005,P011,2026-06-09,3
O0072,C043,P004,2026-07-04,3
O0073,C033,P010,2026-06-20,4
O0074,C021,P013,2026-06-28,3
O0075,C036,P005,2026-02-19,4
O0076,C043,P013,2026-06-23,2
O0077,C040,P019,2026-03-19,4
O0078,C036,P001,2026-03-19,3
O0079,C014,P014,2026-07-21,5
O0080,C039,P011,2026-04-30,4
O0081,C029,P007,2026-05-11,4
O0082,C048,P006,2026-06-18,1
O0083,C019,P017,2026-06-19,5
O0084,C022,P003,2026-07-29,2
O0085,C044,P010,2026-02-27,2
O0086,C010,P001,2026-01-12,2
O0087,C031,P020,2026-08-06,1
O0088,C030,P014,2026-08-15,5
O0089,C013,P013,2026-05-07,4
O0090,C016,P005,2026-06-17,1
O0091,C049,P004,2026-07-19,4
O0092,C015,P006,2026-07-25,5
O0093,C030,P002,2026-05-23,2
O0094,C008,P015,2026-02-04,4
O0095,C043,P017,2026-05-24,5
O0096,C021,P015,2026-06-06,5
O0097,C028,P018,2026-04-25,2
O0098,C048,P016,2026-04-26,3
O0099,C049,P008,2026-08-04,3
O0100,C050,P017,2026-05-05,2
O0101,C018,P015,2026-01-20,3
O0102,C016,P009,2026-03-27,3
O0103,C035,P003,2026-02-05,2
O0104,C015,P013,2026-06-27,2
O0105,C046,P007,2026-01-17,4
O0106,C027,P011,2026-05-19,4
O0107,C027,P002,2026-02-22,4
O0108,C025,P019,2026-08-31,1
O0109,C049,P019,2026-04-08,4
O0110,C001,P012,2026-03-18,4
O0111,C027,P018,2026-07-11,5
O0112,C039,P008,2026-05-05,2
O0113,C018,P014,2026-05-05,1
O0114,C025,P011,2026-06-21,4
O0115,C047,P006,2026-08-04,4
O0116,C009,P020,2026-05-17,1
O0117,C026,P019,2026-05-25,1
O0118,C006,P014,2026-02-04,4
O0119,C012,P002,2026-03-08,4
O0120,C021,P007,2026-04-27,3
O0121,C022,P013,2026-03-13,4
O0122,C017,P003,2026-05-01,1
O0123,C048,P018,2026-01-14,3
O0124,C015,P003,2026-07-19,1
O0125,C049,P001,2026-09-01,2
O0126,C013,P001,2026-06-09,2
O0127,C016,P005,2026-05-02,1
O0128,C037,P007,2026-04-30,3
O0129,C050,P012,2026-02-12,5
O0130,C039,P004,2026-07-19,2
O0131,C020,P004,2026-05-29,1
O0132,C020,P019,2026-06-23,4
O0133,C026,P007,2026-01-20,5
O0134,C045,P008,2026-01-27,3
O0135,C044,P020,2026-07-26,1
O0136,C037,P002,2026-03-30,5
O0137,C028,P012,2026-01-18,5
O0138,C042,P011,2026-01-04,4
O0139,C032,P004,2026-04-21,3
O0140,C041,P015,2026-07-01,2
O0141,C028,P006,2026-07-07,5
O0142,C042,P009,2026-06-07,5
O0143,C050,P016,2026-04-30,4
O0144,C047,P019,2026-03-10,3
O0145,C016,P003,2026-03-13,4
O0146,C016,P015,2026-05-26,5
O0147,C043,P013,2026-03-28,1
O0148,C032,P011,2026-02-16,4
O0149,C014,P012,2026-07-24,3
O0150,C022,P009,2026-08-14,5